r1,d10_1
r1,d10_2
r1,d10_3
r1,d10_4
r1,d10_5
r1,d10_7
r1,d10_8
r1,d11_1
r1,d11_2
r1,d11_3
r1,d12_1
r1,d12_2
r1,d12_4
r1,d12_5
r1,d12_6
r1,d12_7
r1,d13_1
r1,d13_2
r1,d13_3
r1,d13_4
r1,d14_1
r1,d14_2
r1,d15_1
r1,d15_2
r1,d17_1
r1,d17_2
r1,d1_1
r1,d1_2
r1,d1_4
r1,d2_3
r1,d3_2
r1,d3_3
r1,d3_4
r1,d4_1
r1,d5_1
r1,d5_2
r1,d5_3
r1,d5_4
r1,d6_1
r1,d6_2
r1,d6_4
r1,d6_5
r1,d6_6
r1,d7_2
r1,d7_3
r1,d8_1
r1,d9_1
r1,d9_2
r1,d9_3
r10,d10_1
r10,d10_2
r10,d10_3
r10,d10_4
r10,d10_5
r10,d10_6
r10,d10_7
r10,d10_8
r10,d12_1
r10,d12_2
r10,d12_3
r10,d12_4
r10,d12_5
r10,d12_6
r10,d12_7
r10,d14_1
r10,d14_2
r10,d14_3
r10,d15_1
r10,d15_2
r10,d16_3
r10,d17_1
r10,d17_2
r10,d17_3
r10,d17_4
r10,d1_1
r10,d2_1
r10,d2_3
r10,d6_1
r10,d6_2
r10,d6_4
r10,d6_5
r10,d6_6
r10,d7_1
r10,d7_2
r10,d7_3
r10,d8_1
r10,d9_3
r11,d11_1
r11,d11_2
r11,d11_3
r11,d12_5
r11,d12_7
r11,d13_1
r11,d13_3
r11,d13_4
r11,d14_1
r11,d15_1
r11,d1_2
r11,d1_3
r11,d3_2
r11,d3_4
r11,d8_2
r11,d9_4
r12,d10_1
r12,d12_1
r12,d12_2
r12,d12_3
r12,d12_4
r12,d12_5
r12,d12_6
r12,d12_7
r12,d13_1
r12,d13_3
r12,d13_4
r12,d14_1
r12,d14_2
r12,d14_3
r12,d15_1
r12,d15_2
r12,d1_2
r12,d1_3
r12,d2_1
r12,d3_2
r12,d3_4
r12,d9_1
r12,d9_2
r12,d9_3
r12,d9_4
r13,d12_1
r13,d12_2
r13,d12_3
r13,d12_4
r13,d12_5
r13,d12_6
r13,d12_7
r13,d13_1
r13,d13_2
r13,d13_3
r13,d13_4
r13,d14_1
r13,d14_2
r13,d15_1
r13,d15_2
r13,d1_2
r13,d1_3
r13,d3_4
r13,d4_1
r13,d9_2
r13,d9_3
r14,d12_1
r14,d12_3
r14,d12_4
r14,d12_5
r14,d12_6
r14,d12_7
r14,d14_1
r14,d14_2
r14,d14_3
r14,d15_2
r14,d4_3
r14,d9_1
r14,d9_3
r15,d12_1
r15,d12_2
r15,d12_5
r15,d12_7
r15,d13_1
r15,d13_4
r15,d14_1
r15,d15_1
r15,d15_2
r15,d5_1
r15,d9_2
r15,d9_3
r15,d9_4
r16,d10_1
r16,d10_2
r16,d10_4
r16,d10_5
r16,d10_7
r16,d10_8
r16,d12_7
r16,d16_1
r16,d16_2
r16,d16_3
r16,d17_1
r16,d17_2
r16,d17_3
r16,d17_4
r16,d6_1
r16,d6_2
r16,d6_3
r16,d6_4
r16,d6_5
r16,d7_2
r16,d7_3
r16,d8_1
r16,d8_2
r16,d8_3
r17,d10_1
r17,d10_2
r17,d10_4
r17,d10_5
r17,d10_6
r17,d10_7
r17,d10_8
r17,d13_1
r17,d16_1
r17,d16_2
r17,d16_3
r17,d17_1
r17,d17_2
r17,d17_3
r17,d17_4
r17,d1_1
r17,d6_1
r17,d6_2
r17,d6_3
r17,d6_4
r17,d6_5
r17,d7_2
r17,d7_3
r17,d8_1
r17,d8_3
r2,d10_1
r2,d10_2
r2,d10_4
r2,d10_5
r2,d12_1
r2,d12_4
r2,d12_5
r2,d12_7
r2,d2_1
r2,d2_2
r2,d2_3
r2,d6_1
r2,d6_4
r2,d6_5
r2,d7_2
r2,d9_2
r3,d10_2
r3,d10_4
r3,d11_1
r3,d11_2
r3,d11_3
r3,d12_1
r3,d12_2
r3,d12_5
r3,d12_7
r3,d13_1
r3,d13_2
r3,d13_3
r3,d13_4
r3,d14_1
r3,d1_2
r3,d1_4
r3,d3_1
r3,d3_2
r3,d3_3
r3,d3_4
r3,d4_1
r3,d5_1
r3,d6_1
r3,d6_4
r3,d7_3
r3,d9_4
r4,d12_5
r4,d12_7
r4,d13_2
r4,d13_3
r4,d13_4
r4,d14_1
r4,d2_3
r4,d3_4
r4,d4_1
r4,d4_2
r4,d4_3
r4,d4_4
r4,d9_1
r4,d9_2
r5,d15_2
r5,d5_1
r5,d5_2
r5,d5_3
r5,d5_4
r5,d9_2
r6,d10_1
r6,d10_2
r6,d10_3
r6,d10_4
r6,d10_5
r6,d10_6
r6,d10_7
r6,d10_8
r6,d13_1
r6,d16_1
r6,d16_2
r6,d16_3
r6,d17_1
r6,d17_2
r6,d17_3
r6,d17_4
r6,d1_1
r6,d1_2
r6,d2_3
r6,d6_1
r6,d6_2
r6,d6_3
r6,d6_4
r6,d6_5
r6,d6_6
r6,d7_1
r6,d7_2
r6,d7_3
r6,d8_1
r6,d8_2
r6,d8_3
r7,d10_1
r7,d10_2
r7,d10_3
r7,d10_4
r7,d10_5
r7,d10_6
r7,d10_7
r7,d12_1
r7,d12_3
r7,d12_4
r7,d12_6
r7,d12_7
r7,d14_2
r7,d17_1
r7,d17_2
r7,d2_1
r7,d2_3
r7,d4_4
r7,d6_1
r7,d6_2
r7,d6_4
r7,d6_5
r7,d7_1
r7,d7_2
r7,d7_3
r7,d8_1
r7,d9_2
r8,d10_2
r8,d10_4
r8,d10_5
r8,d10_6
r8,d16_1
r8,d16_2
r8,d16_3
r8,d1_1
r8,d6_1
r8,d6_2
r8,d6_3
r8,d6_4
r8,d7_3
r8,d8_1
r8,d8_2
r8,d8_3
r9,d10_1
r9,d12_1
r9,d12_2
r9,d12_3
r9,d12_4
r9,d12_5
r9,d12_6
r9,d12_7
r9,d13_1
r9,d13_3
r9,d13_4
r9,d14_1
r9,d14_2
r9,d15_1
r9,d15_2
r9,d1_2
r9,d1_3
r9,d2_1
r9,d3_2
r9,d3_4
r9,d4_1
r9,d4_3
r9,d4_4
r9,d5_1
r9,d9_1
r9,d9_2
r9,d9_3
r9,d9_4
